-358.635559 765.998657
-251.059265 1148.811157
-240.936035 1151.241455
-229.688568 1148.706665
-219.354919 1149.973389
-209.222748 1152.127075
-197.511505 1146.345825
-187.411835 1148.309082
-175.871902 1142.311646
-167.163071 1151.970581
-155.729553 1145.772705
-145.636475 1147.371460
-134.668915 1142.943970
-124.601349 1144.358887
-113.638397 1138.741699
-104.431061 1146.924805
-94.329910 1148.075562
-86.122673 1168.042725
-73.458878 1143.142212
-63.391899 1144.022827
-52.947098 1139.829468
-43.236824 1145.520630
-32.413239 1133.158447
-22.434959 1133.681396
-12.962868 1147.107178
-2.344444 1130.467896
7.521957 1134.727539
17.564766 1130.902344
27.504005 1134.989136
37.482899 1131.989136
47.356686 1124.902710
57.652561 1142.725586
67.161209 1124.470703
77.491745 1135.116455
86.955177 1123.692993
96.846313 1123.174561
106.732552 1122.569946
116.761345 1123.873413
126.487320 1121.101807
136.537338 1122.230225
146.914764 1126.254028
156.063904 1118.254028
166.727707 1124.084229
175.735840 1115.925659
185.555817 1114.632812
197.946991 1131.067993
205.160034 1111.790283
216.068024 1117.149902
225.727798 1114.519531
235.533569 1112.790405
244.018265 1104.098755
255.878418 1112.999146
268.113525 1122.755737
274.594727 1105.020752
284.315796 1102.865601
294.017639 1100.625732
307.502563 1113.842773
314.345520 1099.769409
325.801453 1104.036987
335.511963 1101.435059
350.085327 1116.072632
356.262177 1100.777710
365.943085 1097.910034
375.598602 1094.958130
385.227997 1091.921997
397.022675 1095.449829
404.405457 1085.598145
418.238037 1094.584106
427.862579 1091.176025
437.456940 1087.683838
449.854858 1091.589233
461.626648 1093.497314
469.016663 1084.137695
481.955933 1088.616577
493.459442 1089.263550
504.218933 1087.955566
506.935577 1068.236816
522.076904 1076.820312
535.729004 1081.588135
551.207581 1089.817383
562.523193 1088.851929
575.630554 1091.359863
582.520325 1081.220337
594.769165 1081.713135
606.602722 1081.189941
616.103149 1076.138306
636.621887 1091.168823
634.969971 1065.787598
646.816040 1064.830200
661.713684 1068.930664
671.105042 1063.398682
686.673096 1068.043945
706.053772 1078.450806
715.526611 1072.531616
728.734131 1072.417358
737.605103 1065.463989
763.074890 1083.382568
765.834839 1067.046509
782.615723 1071.287354
792.023132 1064.700317
800.788330 1057.219727
815.394043 1057.732666
834.853333 1064.481323
840.567505 1052.662720
849.810120 1045.570557
863.943237 1044.680786
895.022583 1064.680786
904.367981 1057.113159
913.646912 1049.464111
919.628296 1037.918213
942.447083 1046.045654
953.606140 1040.320312
987.374268 1059.846313
984.571472 1038.148926
1009.294312 1046.690186
1018.478333 1038.125854
1043.492065 1046.096191
1052.669678 1037.233521
1061.769531 1028.291016
1075.762329 1024.197754
1101.222534 1031.103394
1110.267090 1021.737427
1130.883545 1023.255859
1151.607422 1024.492310
1176.877197 1029.479126
1199.333740 1031.438965
1208.377441 1021.216797
1331.829956 925.383728
2969.389893 1568.047852
2958.269287 1529.321533
2972.479736 1504.188965
2978.437500 1474.874756
2932.089355 1419.919434
2943.556885 1394.127075
2955.699219 1368.670166
2951.272217 1335.572388
2930.991455 1295.675293
2941.359863 1269.929077
2915.666748 1228.706177
2922.677979 1201.952271
2926.665283 1174.034302
2927.599365 1145.027588
2933.840576 1118.269531
2928.613770 1087.239380
2892.107422 1044.964844
2919.086914 1026.390503
2952.567139 1009.733215
2917.796143 969.426025
2928.132812 944.836487
2898.259033 907.336670
2913.795166 884.665955
2913.832275 857.182678
2902.089111 826.408997
2909.278809 801.335571
2905.636719 773.306946
2895.923096 743.876343
2901.423584 718.613770
2908.643799 693.787964
2897.155029 664.536804
2902.932617 639.512573
2891.878418 610.831909
2897.187012 585.855774
2853.238281 551.079773
2858.027588 526.443176
2869.489502 503.011230
2866.959473 477.049164
2867.153564 451.652649
2823.633057 419.596436
2953.951172 413.590210
2779.137451 -862.853577
2763.971191 -884.350830
2680.261230 -883.100708
2587.204834 -902.142944
2569.910645 -921.023499
2562.801758 -943.477722
2577.002930 -974.025879
2546.125488 -987.495422
2559.790771 -1018.286804
2572.183105 -1049.011719
2607.284912 -1089.697021
2576.632812 -1103.045776
2587.134521 -1134.066040
2590.904297 -1162.477051
2581.657959 -1185.177979
2570.401367 -1206.951904
2565.263672 -1231.660156
2560.784180 -1256.811890
2549.807861 -1278.827515
2559.086914 -1311.277710
2567.104736 -1343.520020
2563.299072 -1369.847412
2551.335938 -1391.880737
2536.563477 -1412.343018
2524.230713 -1434.141479
2510.843994 -1455.327515
2553.998535 -1510.133911
2540.811523 -1532.080811
2531.685303 -1556.542725
2842.853760 -1783.201050
2838.206299 -1814.690918
2822.350830 -1839.106323
2842.035645 -1887.271973
2842.078613 -1922.973877
2825.278076 -1947.419067
2816.430908 -1977.487915
2831.618652 -2025.077148
2817.153320 -2051.792236
2848.105713 -2112.512695
2829.651123 -2137.003174
2810.983154 -2161.331543
2812.521973 -2201.592529
2793.291260 -2225.769287
2838.124512 -2302.291260
2785.722656 -2299.831055
2797.691406 -2350.906982
2809.733154 -2403.017334
2788.744629 -2427.161865
2798.880859 -2479.089111
2777.229004 -2503.136230
2788.412354 -2557.539307
2791.569336 -2605.473145
2808.544678 -2667.484619
2787.397461 -2693.702148
2793.700928 -2747.209229
2783.085449 -2784.694336
2819.475098 -2870.910156
2794.403076 -2895.121582
2800.639404 -2952.618652
2789.109863 -2992.083740
