-805.502625 1988.409546
-788.410278 1996.571899
-766.051270 1991.584595
-478.287048 2077.414062
-459.134827 2077.898438
-446.413452 2106.493164
-424.106384 2093.001221
-407.366211 2104.738525
-388.895081 2108.496338
-370.205444 2111.110352
-350.078644 2105.687500
-333.294952 2118.801025
-314.703949 2121.912109
-296.542908 2127.825684
-277.300598 2126.657471
-260.665955 2144.142822
-239.963593 2131.738770
-221.263245 2134.034668
-204.285461 2152.072510
-186.711487 2166.991211
-166.333023 2153.884277
-147.359406 2154.540283
-128.537750 2157.024902
-109.621033 2158.347412
-91.543816 2174.481201
-71.756477 2160.497559
-53.400482 2176.313477
-34.593124 2185.975342
-15.427307 2186.477295
3.715973 2188.811523
22.905075 2188.979248
42.347977 2246.978516
61.964684 2240.807129
81.474403 2234.465820
101.455963 2246.947021
121.148659 2246.259033
140.834625 2245.399902
160.512314 2244.368408
180.376465 2246.158936
200.059280 2244.782715
221.799561 2268.148682
241.672699 2266.410156
262.030853 2269.472900
283.546997 2282.293945
303.658752 2281.009033
323.641052 2278.555420
343.601074 2275.927490
366.837799 2295.887695
392.880310 2331.428467
408.316101 2297.597412
433.519653 2323.796875
454.760040 2325.128662
476.427185 2328.231934
495.449341 2317.403564
517.371033 2321.107178
541.302063 2333.400146
567.029175 2352.279297
587.164917 2345.577881
611.502869 2356.189209
633.114014 2354.923340
655.765564 2357.328613
680.871948 2368.200684
704.586548 2373.039307
724.796997 2365.163330
751.261475 2378.182861
781.267517 2401.425537
806.550537 2408.133057
828.562378 2404.135254
845.420410 2384.786377
866.287598 2377.601074
890.470581 2379.645996
925.828186 2411.471924
950.113770 2412.000488
971.214478 2403.900391
991.502625 2393.759277
1030.996338 2430.650391
1060.764404 2442.132324
1077.781738 2422.959229
1109.041870 2436.627686
1140.619385 2449.934082
1172.510498 2462.874023
1210.682861 2488.105225
1235.913330 2484.934082
1257.639648 2474.337402
1300.877441 2506.414795
1325.078125 2499.695312
1344.601685 2483.895020
1365.841553 2471.469238
1364.838867 2418.533203
1385.980835 2406.813965
1401.065063 2384.492432
1421.908691 2372.458496
1399.186401 2287.193359
1405.174072 2252.096680
1432.755249 2252.787354
1408.691895 2171.132324
1482.311646 2243.984619
1446.000000 2145.945801
1513.094604 2205.866455
1483.411133 2120.948486
1540.711548 2164.077881
1559.626221 2150.833740
1594.199463 2159.337158
1643.818848 2187.561523
2017.758667 1761.911011
2024.123657 1736.607056
2039.289673 1719.160522
2061.171875 1707.397583
2025.338135 1647.426025
2039.725830 1629.972168
2053.180664 1611.767822
2067.256348 1594.072388
2081.176758 1576.255005
2087.777100 1552.869141
2100.536133 1534.275879
2090.546631 1499.022217
2086.593750 1468.735962
2099.419922 1450.754517
2103.050293 1426.391846
2125.425293 1415.022095
2125.308838 1388.370239
2124.887939 1361.829712
2136.779541 1343.518188
2161.196777 1333.107910
2135.421143 1291.326904
2146.697021 1272.926270
2157.812256 1254.427734
2150.624756 1225.253784
2160.455322 1206.226685
2170.987549 1187.610718
2182.234131 1169.384521
2191.563232 1150.106567
2201.604736 1131.221191
2201.701904 1107.212402
2200.652832 1082.838989
2205.622559 1061.665527
2219.395508 1044.833130
2223.994629 1023.576050
2219.308838 998.132629
2228.022949 979.011047
2250.299561 965.855225
2236.680176 936.990601
2244.860352 917.719543
2252.871582 898.378113
2283.934570 888.231201
2274.910889 862.026001
2250.640869 830.378357
2279.468262 818.950378
2251.793213 786.807617
2259.606201 767.740295
2281.459229 753.418762
2269.041504 727.500854
2430.632812 757.648315
2453.475830 741.732910
2643.853271 -505.780884
2641.388672 -528.940247
2614.242920 -547.003296
2636.821045 -575.453491
2555.710449 -580.944275
2558.419434 -604.775024
2460.855225 -604.214722
2423.592773 -617.260193
2414.333984 -637.084595
2373.074219 -648.113770
2338.542725 -660.371338
2289.577393 -667.877991
2232.999023 -672.275024
2224.270508 -690.562927
2196.343262 -702.651672
2141.781738 -705.536865
2093.966797 -709.773743
2087.781738 -727.736511
2046.616699 -733.141785
2014.898315 -741.345337
1957.008301 -739.130981
1953.368286 -756.984802
1905.908936 -757.414368
1878.953369 -765.403992
1872.291016 -781.488403
1817.711304 -776.987366
1806.373657 -790.523132
1765.759644 -790.776489
1764.328979 -808.384155
1740.111206 -815.361755
1707.798706 -818.068237
1691.714600 -828.234070
1672.009277 -836.380737
1652.289307 -844.246277
1617.512939 -843.915588
1610.175415 -857.715515
1579.922729 -858.945190
1551.515503 -860.689575
1542.297729 -872.920532
1511.386353 -872.461060
1496.928467 -881.243469
1482.430542 -889.839417
1446.635864 -885.093750
1427.105225 -889.930359
1414.327026 -898.821045
1404.845581 -909.749207
1384.469604 -913.357239
1360.829712 -914.427551
1342.205200 -918.574890
1320.343750 -920.157959
1308.294312 -928.440491
1285.714966 -928.895264
1274.443481 -937.403137
1266.303101 -948.205750
1243.045654 -947.304688
1243.458740 -964.642883
1203.886475 -950.137085
1210.351318 -972.344788
1183.456299 -967.240173
1171.242920 -974.017029
1161.271851 -982.612061
1136.952637 -978.578979
1132.188599 -991.509583
1119.140137 -997.034485
1094.330322 -991.545898
1063.873291 -980.219116
1060.424072 -994.023071
1046.783691 -998.071350
1037.412354 -1006.180786
1025.160767 -1011.361450
1010.802246 -1014.255371
1010.990967 -1032.145020
972.571106 -1009.325012
963.135864 -1016.756165
947.591309 -1017.436890
938.764954 -1025.384033
935.144409 -1039.268677
916.989441 -1036.500610
902.182922 -1037.310913
895.742676 -1047.936523
873.998108 -1039.942261
878.122559 -1063.623901
856.514038 -1055.256836
843.075684 -1056.873047
827.250977 -1055.150635
810.920288 -1052.431274
805.933044 -1064.829590
787.934814 -1059.365234
783.365906 -1072.450684
769.505859 -1072.389404
756.829956 -1073.821045
748.630066 -1081.764404
739.249939 -1087.972900
722.242432 -1082.324829
719.261902 -1098.451782
703.422791 -1094.198975
699.123657 -1108.561768
683.887451 -1104.883667
674.811890 -1111.390381
664.679810 -1116.085327
649.139954 -1111.089966
632.292969 -1103.278320
629.829468 -1121.684082
619.639893 -1125.969360
612.626221 -1136.384766
593.772766 -1123.544800
584.033997 -1128.400269
574.253296 -1133.170654
564.004639 -1136.951172
548.707520 -1129.740601
544.255615 -1146.055420
534.322388 -1150.478149
