-1189.067139 2413.544922
-1159.025879 2406.175293
-1114.435425 2367.843506
-1093.214844 2376.857178
-1073.180420 2388.406250
-1050.154785 2393.404785
-1056.929810 2465.917725
-1009.229004 2414.689941
-988.030273 2423.688477
-964.481812 2426.947998
-945.771606 2442.057373
-790.494507 2485.809326
-763.195801 2475.753174
-609.960144 2519.692627
-587.860229 2525.202881
-560.441406 2508.132080
-538.444275 2513.210449
-516.403687 2518.096924
-492.692078 2514.958252
-475.320068 2542.984375
-380.277740 2164.162842
-358.797882 2153.905518
-339.899536 2157.238037
-320.812164 2159.418213
-304.301208 2178.232666
-285.049164 2180.098633
-265.925110 2182.786377
-244.885315 2170.427002
-227.610260 2187.660645
-208.422424 2189.846680
-188.114120 2180.920654
-80.516609 1714.300293
-64.614746 1700.244995
-49.350700 1694.035278
-34.909103 1705.676147
-19.995712 1708.198364
-5.261574 1720.588135
10.195328 1693.854004
25.003822 1707.983643
39.996162 1707.983643
55.210449 1724.851440
70.370636 1725.587036
85.728622 1732.187012
101.588509 1428.341675
127.007515 1431.906128
140.698395 1445.985229
157.126343 1489.831055
166.366867 1446.862549
179.075134 1445.638916
340.400238 706.657166
380.942078 666.542053
389.626312 668.785522
504.693359 683.508850
1529.404053 1047.907104
1530.362305 1029.104126
1588.968628 1049.761597
1648.877075 1070.028564
1679.983765 1070.137695
1706.167725 1066.539185
1783.156616 1094.582153
1819.090088 1095.575562
1875.690063 1108.475220
2098.945068 1123.690552
2933.992188 1358.432617
2945.823486 1333.060547
2892.697754 1278.425049
4234.969727 -1772.241821
748.694641 -516.156372
744.250427 -522.386963
745.397034 -532.717712
1059.707397 -777.052124
1034.666504 -772.065186
729.097534 -549.363464
722.793640 -554.183594
581.823730 -614.758240
601.706543 -670.596619
599.150696 -679.354858
590.090820 -680.430054
579.157471 -679.075256
571.420166 -681.480591
559.348938 -678.304688
561.455811 -693.155823
547.605225 -687.397705
536.289307 -684.655701
529.791382 -688.219910
520.348511 -687.664307
514.416260 -691.895630
506.167297 -692.788635
500.190887 -696.896118
500.290131 -710.097473
486.486816 -702.444946
480.426880 -706.380371
472.731964 -707.725525
462.416779 -704.737732
456.337769 -708.463013
450.226471 -712.135010
444.083344 -715.753662
437.412659 -718.450256
430.237701 -720.211792
423.543884 -722.778809
417.308899 -726.164185
411.044617 -729.494995
402.920013 -729.214844
395.729431 -730.634033
389.426971 -733.776367
383.097321 -736.863464
377.167542 -740.799805
371.195740 -744.687866
359.842926 -736.674377
353.489105 -739.503296
347.110840 -742.276611
338.388397 -739.460999
334.282928 -747.655762
325.610931 -744.688416
325.712372 -763.994385
312.744263 -749.691956
304.548035 -747.418396
298.102539 -749.764343
290.318115 -748.277649
283.865662 -750.499390
277.394135 -752.664734
270.903900 -754.773499
264.395508 -756.825623
262.192444 -773.184387
251.326294 -760.758972
244.766434 -762.639954
238.190414 -764.463745
231.598724 -766.229919
224.253418 -765.030884
218.370361 -769.589478
211.734711 -771.182617
207.071671 -781.495728
201.605591 -788.853210
191.747864 -775.613586
185.060638 -776.974060
177.802216 -775.328857
171.651855 -779.519775
165.608719 -784.647034
157.718460 -778.870178
151.460495 -782.898743
144.711243 -783.907471
138.492828 -788.820618
131.187592 -785.747864
124.414246 -786.579590
117.633904 -787.352051
113.552147 -814.929565
104.420273 -792.702698
97.256020 -789.314209
91.119812 -798.824951
83.906860 -794.317139
77.684158 -805.718201
70.738571 -806.082214
63.554512 -800.390198
56.503277 -795.633423
49.646503 -795.812927
43.063309 -816.930847
36.029919 -818.992310
29.022446 -806.992371
21.936695 -816.930847
14.895390 -816.807983
7.733265 -820.621765
0.738810 -818.376282
-6.554195 -823.062561
-13.591236 -821.692444
-21.130562 -828.244263
-27.824310 -821.761658
-34.905884 -821.204346
-43.171837 -833.530701
-49.353645 -822.889282
-56.770836 -825.126221
-63.880661 -824.316162
-70.983154 -823.444031
-79.156570 -830.437012
-86.311890 -829.431335
-93.914536 -831.328430
-100.594849 -827.232971
-108.906830 -832.939331
-117.150528 -837.578247
-124.366714 -836.240784
-134.497314 -849.552246
-138.966354 -834.356323
-148.063202 -841.623718
-156.417007 -844.893066
-164.841537 -848.079590
-172.860611 -849.239502
-180.422592 -848.384827
-187.730682 -846.494751
-196.337143 -849.364990
-205.553284 -854.073242
-218.226807 -870.204712
-221.400909 -853.620422
-228.753113 -851.372559
-236.085449 -849.060730
-245.589478 -853.332825
-259.688477 -870.759460
-264.551270 -860.624268
-271.625061 -857.058411
-285.581604 -872.197815
-296.990692 -879.675781
-303.842499 -874.903259
-311.377319 -871.935303
-319.643219 -870.752686
-328.301331 -870.413513
-335.796021 -867.232239
-346.081909 -870.392822
-356.861481 -874.350464
-364.389435 -870.919739
-376.579407 -877.372498
-389.346344 -884.578003
-400.500641 -888.038452
-405.445801 -878.868469
-418.963684 -886.570923
-426.595917 -882.597839
-438.926422 -887.367188
-448.488800 -886.726746
-459.052979 -887.731018
-476.121918 -899.903809
