-788.029419 1617.900635
-766.273376 1609.752197
-759.493713 1631.973022
-734.044067 1615.305908
-719.831543 1621.933350
-702.686768 1622.054077
-688.013855 1627.492188
-665.407227 1614.422729
-651.204956 1620.451416
-632.785645 1616.174683
-618.939941 1622.847168
-604.666077 1628.469849
-582.549255 1613.394775
-561.783020 1600.874512
-541.620483 1589.058105
-352.098267 1623.330444
-339.375183 1633.451904
-323.958496 1631.748291
-310.839996 1640.670654
-294.276306 1632.815430
-277.316437 1621.850220
-262.886292 1623.507568
-248.450806 1625.037476
-233.850433 1625.453003
-219.568466 1627.715088
-205.410782 1630.842041
-194.049561 1654.654663
-176.737915 1634.744263
-162.259460 1635.514404
-146.586014 1625.222778
-132.609909 1629.708008
-118.020172 1628.099243
-102.477386 1614.401733
-89.408470 1630.476562
-76.003807 1645.447876
-60.759636 1632.354248
-46.424026 1633.105591
-31.493500 1618.743408
-17.735863 1634.232666
-2.971016 1615.613037
11.163956 1619.860474
25.322350 1634.984375
39.677643 1634.984375
54.032379 1634.859009
68.385483 1634.608643
82.277771 1619.239746
96.493492 1618.743408
111.519974 1635.103271
125.873016 1634.351074
140.218948 1633.473633
154.779007 1635.462769
168.802307 1630.346802
183.111664 1629.094971
197.810303 1631.697998
212.130341 1630.193115
226.436707 1628.562866
241.737885 1634.744263
256.082825 1632.855713
270.841248 1633.811035
285.176941 1631.668457
299.493408 1629.401001
315.821716 1638.835327
378.894623 1655.356445
389.382843 1633.702759
405.478668 1638.328491
419.848663 1635.010986
435.139893 1635.453491
449.483673 1631.877197
509.888306 1627.845093
524.162842 1623.616699
538.399902 1619.264038
555.647156 1624.311157
570.202271 1620.633423
588.590271 1628.189209
604.513306 1627.994507
625.543823 1641.764038
639.935425 1636.525879
658.886536 1643.318970
788.599548 1630.106567
802.456604 1622.541626
824.493713 1631.973022
838.792297 1624.999023
862.031433 1635.760254
878.651001 1632.903809
892.955627 1625.457153
1042.551514 1654.513428
1060.195801 1650.737915
1074.115601 1640.860718
1089.564087 1633.390259
1108.251343 1630.793457
1142.529297 1651.276245
1162.049438 1648.965576
1182.183594 1647.261963
1196.601929 1637.166016
1227.874756 1650.480347
1245.867310 1644.824341
1269.236938 1646.191650
1305.433228 1663.992310
1308.360840 1637.797119
1335.073730 1642.306763
1356.328125 1639.455811
1383.325928 1643.328369
1399.620605 1633.783813
1430.066162 1640.871826
1461.391113 1648.309814
1482.401489 1643.295776
1506.762085 1641.770996
1521.120117 1628.843018
1584.917358 1669.395508
1576.217285 1631.019775
1613.990479 1642.046509
1647.187134 1647.522705
1677.782471 1649.703247
1687.232056 1630.354370
1732.284546 1645.856689
1750.281494 1634.417969
1803.169922 1655.679932
1836.730469 1657.813477
1861.578979 1651.418457
1894.659180 1652.040527
1933.902954 1657.485474
1973.381592 1662.370483
1997.823608 1653.769409
2016.880859 1640.392090
2076.122070 1659.709351
2084.375977 1636.804688
2098.668701 1618.836304
2179.222412 1652.169922
2223.893555 1656.374268
2217.519043 1621.631226
2294.577148 1648.623657
2347.108887 1656.280151
2385.244385 1652.755371
2462.931641 1676.050415
2626.347168 1626.595825
2755.327881 1674.937012
2780.186768 1657.337280
2885.729248 1687.493042
3020.481689 1595.500366
2996.323730 1549.343018
2981.369873 1508.767822
2994.510986 1482.976562
3074.692627 1490.243164
3132.660156 1354.103027
3135.258057 1323.050049
3111.729004 1281.228027
3122.879883 1254.307861
3151.442383 1234.331787
3137.018311 1197.281006
3138.084229 1166.600464
3140.727783 1136.685913
3142.145752 1106.476929
3151.770264 1079.297852
3096.766113 1030.178223
3105.726562 1003.398071
3122.072021 978.979797
3101.934082 943.084595
3132.158447 922.891357
3131.396973 834.856262
3137.684570 807.526855
3114.654297 772.767456
3122.339111 746.078796
3128.819580 719.086426
3092.148926 682.327820
3101.982910 656.450073
3104.744629 629.027832
4627.456055 10.049408
4654.456055 -30.167175
5103.656250 -1584.635742
5086.864258 -1627.914917
5509.415039 -1816.015625
5528.482422 -1875.634644
5517.657227 -1925.502563
5532.733398 -1984.785400
5548.126953 -2044.822266
5530.160156 -2092.876953
5575.150879 -2165.418945
5524.551270 -2201.106201
2712.988525 -1604.723145
2644.255615 -1594.852295
2610.768066 -1605.480713
2560.380371 -1604.973877
2546.365479 -1626.972656
2492.854004 -1623.078735
2419.649414 -1605.042236
2389.934082 -1615.119629
2370.907227 -1632.210815
2294.597168 -1608.692139
2270.821045 -1621.360596
2236.513184 -1626.049438
2216.718018 -1641.032959
2153.845215 -1623.108643
2110.432129 -1618.906982
2069.612061 -1615.929688
2035.243530 -1617.371460
1981.646240 -1602.519287
1964.599609 -1616.910278
1939.817993 -1624.663818
1750.727173 -1626.346680
1731.500000 -1636.438843
1701.483521 -1635.851807
1676.579224 -1639.794189
1633.429565 -1624.961548
1622.764404 -1642.452026
1439.850098 -1643.310059
1411.328491 -1638.738037
1400.260010 -1654.552734
1370.671753 -1647.840454
1346.313354 -1646.977539
1331.978149 -1658.380371
1304.075317 -1652.262207
1284.853271 -1656.928223
1263.253662 -1658.179077
1239.362915 -1655.953369
1216.774048 -1655.060547
1202.373291 -1665.332397
1178.763550 -1662.331909
1156.984253 -1661.526367
1136.417969 -1662.130127
1127.441650 -1680.063477
1092.269043 -1657.595459
1077.850830 -1666.780762
1062.826782 -1674.989624
1033.213623 -1659.125000
962.834839 -1671.232422
942.049805 -1667.890259
917.607849 -1657.265747
908.786499 -1675.546753
899.713196 -1693.798584
863.831848 -1659.332153
795.716736 -1665.545044
781.651245 -1673.053955
759.457825 -1662.137207
741.459961 -1660.149048
727.419556 -1667.195190
712.552979 -1672.270752
698.021179 -1678.141968
686.700684 -1692.274292
667.743835 -1686.697510
651.357300 -1687.486084
629.598816 -1673.058105
615.063354 -1678.205322
600.483582 -1683.225464
585.547302 -1687.168579
570.890381 -1691.931030
556.192444 -1696.565308
539.437195 -1694.368042
518.003357 -1675.686523
508.606628 -1698.146606
487.544006 -1679.082153
474.234375 -1687.824707
458.345184 -1686.769531
440.368988 -1676.822998
425.807861 -1680.318848
411.216827 -1683.687378
396.809082 -1687.905884
385.818451 -1708.644043
365.324097 -1683.219727
350.710022 -1686.060425
336.071686 -1688.773438
321.410278 -1691.358765
306.726807 -1693.815918
292.022522 -1696.144775
277.298431 -1698.345337
263.904175 -1710.326050
247.795456 -1702.360474
231.843445 -1694.244141
218.226898 -1705.860107
203.420837 -1707.416382
187.595261 -1697.889282
173.770798 -1710.140869
158.929092 -1711.308838
143.358307 -1701.370850
128.650970 -1703.272339
114.350700 -1714.035278
99.045395 -1703.693237
84.262787 -1704.209473
69.498032 -1705.596558
54.830856 -1715.853882
39.895813 -1704.984009
25.056198 -1715.983765
10.169151 -1715.853760
-4.716190 -1715.593994
-19.262783 -1704.209595
-34.477242 -1714.684692
-49.350685 -1714.035400
-64.728127 -1722.241699
-79.077736 -1712.347412
-94.003189 -1712.306030
-108.853607 -1711.137329
-124.516785 -1718.801392
-140.725159 -1730.300659
-153.335754 -1706.854248
-168.136322 -1705.167847
-183.931244 -1711.288452
-198.904205 -1710.325928
-213.589844 -1707.252075
-228.391602 -1705.040039
-245.263153 -1715.529785
-260.135956 -1713.040894
-275.164398 -1711.406494
-290.932678 -1713.568970
-311.834412 -1741.086060
-323.873077 -1723.329468
-341.569244 -1732.858521
-350.189331 -1701.243530
-369.975891 -1719.254028
-386.540222 -1722.476074
-401.468292 -1718.754150
-416.872437 -1716.836060
-431.750122 -1712.849731
-453.378418 -1732.794800
-468.393921 -1728.489380
-483.947754 -1725.967896
-499.199036 -1722.350708
-514.731384 -1719.550537
-529.629028 -1714.709961
-547.055359 -1717.315063
-568.855774 -1732.018311
-583.184265 -1724.822754
-598.817566 -1721.260986
-613.726868 -1715.686646
-644.171814 -1750.058838
-649.696289 -1719.938477
-666.864014 -1719.473389
-689.489380 -1731.749268
-710.013245 -1738.246216
-724.663818 -1730.785645
-745.812195 -1737.789062
-762.534851 -1734.563843
-783.099426 -1739.318237
-806.413818 -1749.248291
-814.925171 -1728.408203
-843.841675 -1748.630005
-860.354126 -1743.583496
-875.448303 -1735.725830
-895.206543 -1736.545898
-910.237976 -1728.384399
-933.015625 -1734.052124
-955.963318 -1739.452026
-979.581970 -1745.445557
-995.199097 -1737.406860
-1012.309326 -1731.792603
-1044.659912 -1750.670898
-1068.880371 -1755.582275
-1082.448364 -1743.381470
-1098.080566 -1734.421997
