-403.323242 1029.320557
-394.994293 1034.935303
-389.935486 1048.842896
-377.779846 1045.032837
-374.580414 1064.470337
-359.304535 1052.032715
-350.021759 1055.411255
-340.709808 1058.708862
-331.369476 1061.925049
-320.435608 1060.310913
-311.082062 1063.350098
-303.481628 1072.037720
-294.026367 1074.928467
-286.505096 1084.456909
-272.599060 1071.799805
-263.147064 1074.420898
-255.454834 1083.729004
-245.899384 1086.200195
-228.716797 1057.504883
1.010458 194.590820
-62.646637 1135.053833
-52.724770 1136.837769
-42.648201 1136.539917
-33.433708 1151.129517
-22.626869 1137.676880
-12.609535 1138.114136
-2.313904 1129.468262
7.325630 1143.725464
17.394608 1143.901245
27.425468 1152.989014
37.635616 1166.988770
47.605389 1143.901123
58.416077 1177.717163
68.443832 1166.451050
78.394722 1158.098633
88.586426 1157.653809
98.943947 1160.115112
109.152466 1159.490601
119.651588 1162.766235
130.048065 1163.954224
140.288910 1163.058228
150.521530 1162.072876
161.180649 1164.974609
174.367645 1188.633545
185.957947 1196.277954
196.478729 1194.892944
209.426392 1210.240234
217.482025 1191.847656
228.123703 1191.174683
242.662750 1213.075195
252.972046 1209.226318
263.603271 1207.255981
272.851288 1198.327515
283.182983 1195.204956
387.756805 1134.114014
403.519836 1149.065674
413.620361 1145.783813
425.941895 1149.042480
437.030426 1148.397217
448.813354 1149.528809
458.916199 1145.851685
473.238037 1153.308228
493.883606 1176.446045
504.219604 1172.374634
514.519714 1168.213135
530.197021 1176.872681
546.851257 1187.184937
564.125671 1198.211182
574.648865 1193.526001
589.317444 1197.830322
599.836426 1192.925415
617.697815 1203.240601
628.262817 1198.087646
644.633850 1204.451416
660.245117 1208.842529
670.857544 1203.317993
691.360962 1216.199951
712.618103 1229.691650
723.899048 1224.581909
748.044250 1241.942627
761.460999 1239.969971
772.341125 1233.561035
805.472168 1263.818726
819.716064 1262.126953
830.787354 1255.208740
853.158264 1265.856201
867.002319 1262.827637
885.855896 1267.137329
906.536011 1273.693848
925.114929 1276.699097
940.349365 1274.577148
984.242676 1312.054077
995.743408 1303.698242
1016.743958 1308.062622
1029.419189 1301.015381
1049.392944 1303.335449
1078.768799 1317.185669
1114.721680 1338.420288
1117.589600 1318.083374
1144.484497 1327.015991
1172.262695 1336.342163
1199.634399 1344.526245
1233.168701 1359.100342
1253.061157 1357.523193
1277.050903 1360.143799
1309.324219 1371.260620
1338.458740 1378.275024
1352.598389 1368.992920
1384.817871 1378.193115
1427.153076 1396.877197
1447.189331 1392.397339
1480.862549 1400.932373
1522.014526 1415.900024
1549.696777 1417.236206
1588.529419 1428.378784
1626.189697 1437.605713
1673.080200 1454.273804
1706.847168 1458.363159
1761.263306 1479.597778
1780.302368 1469.623901
1846.966797 1499.076050
1898.011841 1514.187134
1925.279785 1509.116333
1976.159424 1522.257568
2015.549561 1525.440918
2083.001221 1549.237305
2134.188721 1559.405396
2178.449219 1563.474976
2153.954590 1517.228638
2168.017578 1499.234619
2199.183105 1493.081421
2198.991943 1465.111816
2210.950439 1445.594116
2201.826172 1412.272705
2212.473389 1392.205933
2245.769775 1386.469238
2212.803223 1339.212646
2220.219482 1317.540771
2237.736816 1301.978149
2243.918945 1279.661499
2255.088867 1260.314209
2257.364746 1235.984131
2259.385986 1211.711426
2287.580322 1201.698364
2261.783936 1162.883057
2290.603760 1152.999756
2282.806885 1124.248047
2291.722412 1104.125244
2321.174316 1093.925415
2293.637939 1056.421753
2302.857910 1036.649414
2300.052246 1011.457825
2320.778809 996.866638
2317.533691 971.727966
2347.224365 960.644470
2468.004395 -836.742310
2398.387207 -836.204712
2362.851807 -846.681824
2323.563232 -855.217773
2266.538086 -856.401306
2268.386963 -879.488831
2215.202393 -880.809998
2157.541016 -879.377197
2150.795654 -898.275085
2107.130615 -901.331665
2082.797852 -912.152588
2052.053223 -919.742310
2015.884644 -924.352844
1999.689941 -937.786987
1974.405396 -946.664001
1926.695190 -944.113708
1903.290894 -952.956177
1873.654541 -958.256897
1853.804688 -968.234680
1835.683350 -978.885376
1806.994995 -983.521240
1792.324463 -995.549011
1774.106812 -1005.410278
1731.664551 -1000.923462
1680.770142 -1010.194885
1663.475586 -1019.278320
1652.914551 -1032.405396
1622.063843 -1032.441772
1599.700317 -1037.501587
1590.674072 -1051.138672
1556.731445 -1047.812256
1547.616943 -1061.074097
1508.171265 -1052.901367
1482.782715 -1054.054199
1472.810059 -1066.079102
1463.539307 -1078.607788
1434.259521 -1075.922729
1420.160156 -1084.441284
1393.454224 -1082.889771
1384.819702 -1095.351318
1366.004150 -1099.518555
1356.445557 -1111.113892
1316.257080 -1096.780518
1307.481812 -1108.594727
1287.320679 -1110.448242
1272.447266 -1116.695435
1266.443604 -1130.835571
1256.615723 -1141.560913
1231.398682 -1137.811279
1209.230957 -1136.474854
1192.909058 -1140.420654
1187.971558 -1155.431885
