-337.030823 723.135742
-325.311554 715.570007
-318.966217 718.664856
-312.167542 720.799805
-305.358398 722.871521
-298.128693 723.968445
-35.323730 189.802261
-130.345184 483.843536
-192.064789 1231.859375
-179.694916 1224.901733
-184.123718 1397.426758
-166.524261 1362.646484
-153.863998 1359.376709
-141.906982 1360.950928
-129.936676 1362.420532
-117.954025 1363.785889
-105.959900 1365.046509
-94.046745 1367.198242
-81.858147 1366.256958
-70.510811 1376.177856
-57.887131 1369.040894
-45.849426 1369.777344
-33.853760 1371.407349
-21.796318 1371.933716
-9.979073 1380.351196
2.330017 1372.671021
14.410172 1371.881592
26.469902 1371.986816
38.530083 1371.986816
50.485100 1363.882324
62.539093 1366.672363
74.704216 1371.355347
86.796326 1371.933716
98.853745 1371.407349
110.906120 1370.775757
123.279541 1375.028198
134.547394 1363.213501
146.526901 1362.270630
159.687256 1374.168701
170.458954 1360.071777
183.824951 1371.738281
196.229599 1373.344360
207.664154 1366.902832
219.942795 1367.303589
232.385223 1368.584473
243.647263 1361.845703
259.629242 1384.625854
271.790833 1382.590698
283.934235 1380.449463
296.058472 1378.202515
304.846069 1359.176147
319.634888 1370.454102
331.670532 1367.895874
344.345490 1368.158813
356.589355 1366.358276
368.350189 1362.506470
380.314575 1359.523193
394.798584 1366.106445
409.686737 1373.505005
421.745605 1370.160767
401.314667 1255.345703
790.758179 1401.187012
800.639099 1390.132690
814.782593 1386.866089
835.874512 1395.613770
848.110107 1388.549683
862.328674 1384.816650
874.468994 1377.521973
906.015137 1401.584717
912.963928 1385.450928
939.173218 1399.581421
955.277527 1397.469604
973.080444 1397.678101
984.765930 1388.589844
1001.494507 1386.799927
1021.149719 1388.906982
1033.319702 1380.226196
1075.570312 1412.568359
1081.961426 1395.399170
1100.238525 1394.147461
1126.532349 1402.962402
1141.916382 1397.287964
1152.902954 1385.993164
1183.390991 1398.620239
1195.000000 1387.754395
1207.799561 1378.319946
1235.536133 1386.192261
1270.092163 1401.203247
1306.331665 1417.207764
1307.979858 1394.193726
1330.366943 1394.024658
1350.792114 1391.385742
1380.950439 1398.609741
1398.773682 1392.519287
1410.960815 1380.542969
1450.030029 1395.213379
1472.983276 1393.256592
1495.286987 1390.313965
1524.932129 1393.940063
1547.407349 1390.365967
1583.997192 1399.280762
1617.125854 1404.332642
1627.152222 1388.472412
1664.294922 1396.044556
1702.452637 1403.719238
1720.107788 1393.568726
1747.005371 1390.809570
1792.699219 1402.709229
1804.960449 1387.295044
1857.411621 1402.997437
1882.408691 1396.703247
1917.850342 1397.857910
1941.354370 1389.629883
1979.465942 1391.614990
2016.938965 1392.462891
2067.719482 1401.882080
2099.801025 1397.575073
2158.567871 1410.593140
2199.317383 1410.627686
2207.427002 1388.959961
2250.844238 1389.670898
2335.253906 1414.987427
2380.942871 1415.070190
2428.525146 1415.485107
2488.384277 1422.229492
2518.153076 1410.667847
2592.403320 1423.614746
2643.392334 1422.384644
2702.479736 1424.631836
2736.137207 1412.452271
5942.145508 1436.081055
5953.566406 1384.226074
5915.764648 1321.246948
5727.802734 1226.571533
6444.507812 -205.904556
6442.554199 -261.851715
6441.748047 -430.084290
6420.588867 -596.982849
5452.073242 -941.252930
5375.840820 -976.233398
5411.416016 -1031.219116
4279.300781 -854.741089
4133.814453 -938.032715
3114.349365 -966.939697
2119.078125 -994.094055
2068.078125 -991.846313
1318.849121 -1024.075928
1289.673828 -1018.988586
1275.400146 -1025.492065
1239.581665 -1013.919250
1214.747192 -1010.846069
1179.453491 -998.278320
1176.800293 -1013.524353
1155.316406 -1012.151978
1145.788086 -1021.239685
1098.736328 -995.618713
1077.712402 -993.237610
1084.261963 -1016.843018
1074.003052 -1024.587402
1058.717773 -1027.301270
1027.272705 -1013.491943
1012.895569 -1016.404236
993.703125 -1014.085938
990.385864 -1028.262695
978.069458 -1032.911377
963.055664 -1034.461914
946.089661 -1033.590820
931.188354 -1034.757690
922.211548 -1042.561035
890.552673 -1023.572754
881.674988 -1031.021973
873.365417 -1039.167847
851.833862 -1030.868774
828.654846 -1019.917542
819.811401 -1026.826782
807.881592 -1029.678467
791.175598 -1025.989868
780.506714 -1030.152466
764.564880 -1026.902344
756.817200 -1034.885132
749.555908 -1043.631836
737.694580 -1045.716919
714.740295 -1031.044678
703.062622 -1032.777954
702.767395 -1052.047363
683.509705 -1041.787964
664.482910 -1031.272949
655.546692 -1036.749268
646.562988 -1042.147095
