-441.903748 931.199768
-424.826508 917.366455
-425.405304 939.335999
-410.278381 928.824463
-402.068817 932.652649
-393.826202 936.408997
-385.953827 941.008667
-378.428375 946.461609
-369.292694 948.166809
-360.915924 951.636658
-355.103088 961.534790
-264.398590 1008.612976
-256.041199 1013.089905
-247.891296 1018.463379
-238.141876 1017.969849
-231.622498 1029.984741
-222.536987 1032.250122
-211.598419 1026.648926
-202.101364 1026.788818
-195.166626 1038.568970
-186.007599 1040.515747
-175.856461 1037.478760
-172.489914 1069.712891
-161.458466 1062.604370
-152.429657 1066.227173
-142.548645 1064.839111
-133.162369 1066.325806
-546.627075 4542.311035
-509.347412 4568.045898
-471.771362 4594.469238
-431.571106 4598.694336
-391.335510 4602.568848
-353.054993 4630.008789
-312.549164 4633.197266
-275.090973 4682.930664
-236.790771 4732.360352
-193.141144 4687.583984
-154.062683 4738.336426
-113.168701 4757.774902
-72.189667 4787.857910
-30.408600 4795.588379
11.250641 4859.953613
87.672653 4204.639160
124.995102 4228.991211
162.074890 4231.020996
199.314957 4235.724609
590.337280 3236.421875
618.646057 3231.430176
647.842773 3231.103760
681.760620 3254.053467
865.482727 3269.877441
896.109802 3270.219727
911.550354 3214.319092
931.239380 3176.689209
696.459167 1535.406860
711.933716 1534.130493
737.704285 1555.495605
751.338745 1549.281860
781.981262 1579.127686
803.640381 1588.739502
814.908691 1576.567871
847.178223 1606.291992
852.094299 1581.340698
902.267944 1643.156982
916.661194 1635.503784
943.492737 1650.520630
973.095886 1669.554810
998.633545 1680.383179
1025.942383 1693.483643
1061.221680 1719.125732
1089.759888 1732.310425
1112.291016 1734.922852
1145.086304 1753.342529
1180.988770 1775.525879
1211.878784 1788.851562
1255.310059 1820.064697
1292.620361 1840.734497
1341.782593 1877.322998
1373.785400 1887.875000
1416.003174 1911.807251
1441.590942 1911.757446
1475.658936 1922.624268
1539.682129 1972.044922
1585.695190 1995.979370
1445.763672 1366.740723
1813.906494 1471.580200
1821.346924 1451.549316
1812.196411 1418.357422
1863.859009 1433.727173
