-625.990906 1486.534302
-600.274414 1462.822388
-590.878052 1476.588013
-574.473755 1473.641479
-555.945251 1464.949585
-549.575562 1486.804688
-528.696960 1471.254272
-506.750366 1451.702026
-499.380920 1471.411133
-315.655426 1468.563110
-307.153381 1491.051880
-292.131866 1485.163696
-279.071899 1487.939575
-268.134186 1501.390259
-254.933533 1503.956055
-237.796265 1484.757935
-196.445694 1477.484131
-186.182739 1498.228760
-170.990082 1485.216675
-160.963028 1510.743652
-146.862091 1505.422485
-133.630859 1506.929932
-122.090179 1525.236450
-107.039978 1508.602417
-93.782532 1509.762451
-80.515450 1510.806519
-67.239784 1511.734863
-53.956512 1512.547241
-40.666641 1513.243774
-27.371231 1513.824341
-14.071243 1514.288696
-0.767700 1514.637207
12.538361 1514.869385
25.811043 1522.985474
39.158409 1515.985474
52.474724 1515.869385
65.942215 1522.635254
79.132309 1516.287720
93.077896 1531.810547
106.962051 1540.212769
120.827362 1545.494263
133.482422 1530.694092
146.923508 1529.754272
160.355881 1528.697144
173.869995 1528.518677
188.893555 1543.145874
201.570251 1533.769531
215.740814 1538.193726
229.118011 1535.543823
242.732605 1534.759888
254.196106 1519.011475
269.660339 1530.855591
283.097656 1528.727295
297.023926 1529.438477
312.583130 1538.880127
326.088837 1536.376953
340.742706 1539.640747
353.032104 1531.017578
369.013794 1539.888550
381.201965 1531.041016
394.636658 1527.939209
409.469818 1530.548584
426.591431 1541.738647
440.881531 1541.141724
454.402100 1537.518921
468.976257 1537.628052
482.465057 1533.760254
495.919617 1529.774658
510.525024 1529.492188
537.355286 1567.167480
543.270142 1538.959351
555.803467 1531.602295
569.236389 1526.977051
582.628418 1522.234619
600.131958 1528.633911
619.914551 1540.454102
635.959351 1541.793213
649.478149 1536.467896
665.600525 1537.503784
683.334534 1542.064209
697.248657 1537.244507
724.821533 1563.420532
731.132751 1540.907227
752.594727 1552.006226
768.757629 1551.089600
782.352539 1544.605103
798.986267 1544.280396
812.070435 1536.639526
821.874695 1522.665649
890.583984 1554.080566
906.154785 1550.022827
919.735107 1542.339478
933.247803 1534.537842
957.940552 1545.525635
973.035889 1539.955200
1003.364685 1558.899902
1017.018799 1550.367798
1055.482788 1580.404907
1059.453247 1556.364014
1096.972534 1583.095825
1110.834229 1573.745972
1141.713745 1588.925049
1140.618774 1557.951782
1176.460815 1579.061890
1192.058105 1571.437744
1214.789429 1573.277588
1231.587402 1566.880127
1256.934570 1571.379150
1279.355225 1571.628418
1301.872925 1571.605713
1315.626465 1560.468262
1329.282349 1549.211182
1359.638672 1557.679443
1392.198608 1568.007935
1441.522095 1596.681763
1457.486694 1586.562866
1469.347900 1571.846069
1497.352051 1574.668091
1530.310059 1582.218994
1547.605103 1572.699463
1591.363892 1590.218628
1610.197021 1581.525391
1646.041260 1589.521484
1677.129272 1592.126953
1703.327759 1589.469727
1744.900146 1600.865112
1780.187500 1605.545776
1811.984375 1606.369873
1843.181274 1606.094849
1860.974487 1593.529053
1993.815552 1621.208984
2042.049072 1631.870483
2067.998535 1623.660278
2097.098389 1617.597900
2146.803955 1627.069092
2183.297363 1625.504395
2219.121826 1622.827759
2278.447998 1636.797363
3524.778564 1175.468750
3642.306396 1180.335693
3577.317139 1124.704834
4245.459961 -28.382599
4240.139648 -65.081024
4191.559570 -137.070755
4233.259277 -175.048279
4231.658691 -211.700043
4230.736816 -248.393173
4236.479492 -285.543365
4233.915039 -322.219055
4232.027344 -358.953796
4228.822266 -395.587830
4225.297363 -432.192505
4221.453613 -468.765015
4293.757324 -514.352966
4313.001465 -554.548523
4284.306152 -588.645325
4281.073730 -626.013855
4194.490723 -650.591553
2392.536865 -765.453735
2338.369385 -770.361755
2232.218506 -756.703857
2225.618896 -775.871460
2169.910889 -777.408875
2145.307129 -789.455627
2002.764648 -776.193970
1970.925537 -783.353394
1942.815674 -791.530762
1887.046265 -787.675720
1831.493164 -782.908447
1807.289062 -790.925903
1782.171509 -798.169434
1734.360352 -794.568359
1705.742188 -799.152161
1661.863159 -795.911499
1626.243042 -795.947021
1601.463989 -800.822998
1570.499634 -802.121887
1531.669067 -798.751038
1518.562744 -808.490295
1467.701660 -797.378662
1427.621094 -791.305298
1413.804321 -799.480469
